#date;pid;id;http method;host;URL;HTTP status;size;duration;transaction;match;error;tag
1399388305.218403;<0.32392.1>;37555;get;staging-lpa.service.dsd.io;/;200;13118;61052.718;-;;;
1399388305.281692;<0.32642.1>;37744;get;staging-lpa.service.dsd.io;/;200;13118;60037.558;-;;;
1399388305.311423;<0.30318.1>;36008;get;staging-lpa.service.dsd.io;/;200;13118;60022.957;-;;;
1399388305.36882;<0.32378.1>;37546;get;staging-lpa.service.dsd.io;/;200;13118;60032.684;-;;;
1399388305.431444;<0.32641.1>;37743;get;staging-lpa.service.dsd.io;/;200;13118;60046.281;-;;;
1399388305.472606;<0.30476.1>;36124;get;staging-lpa.service.dsd.io;/;200;13118;60039.444;-;;;
1399388305.519377;<0.30428.1>;36089;get;staging-lpa.service.dsd.io;/;200;13118;60014.216;-;;;
1399388305.570648;<0.30589.1>;36207;get;staging-lpa.service.dsd.io;/;200;13118;60015.469;-;;;
1399388305.641712;<0.31925.1>;37208;get;staging-lpa.service.dsd.io;/;200;13110;60014.565;-;;;
1399388305.667074;<0.32102.1>;37339;get;staging-lpa.service.dsd.io;/;200;13118;59991.941;-;;;
1399388305.738253;<0.32584.1>;37701;get;staging-lpa.service.dsd.io;/;200;13118;60014.028;-;;;
1399388305.781267;<0.32407.1>;37566;get;staging-lpa.service.dsd.io;/;200;13103;59981.938;-;;;
1399388305.83695;<0.32471.1>;37613;get;staging-lpa.service.dsd.io;/;200;13118;59985.819;-;;;
1399388305.879634;<0.30492.1>;36135;get;staging-lpa.service.dsd.io;/;200;13118;59974.492;-;;;
1399388305.961775;<0.28646.1>;34779;get;staging-lpa.service.dsd.io;/;200;13118;59997.648;-;;;
1399388305.977127;<0.32033.1>;37287;get;staging-lpa.service.dsd.io;/;200;13103;59946.881;-;;;
1399388306.031184;<0.29563.1>;35445;get;staging-lpa.service.dsd.io;/;200;13118;59937.044;-;;;
1399388306.117377;<0.28540.1>;34700;get;staging-lpa.service.dsd.io;/;200;13110;59979.245;-;;;
1399388306.178252;<0.32685.1>;37776;get;staging-lpa.service.dsd.io;/;200;13111;59977.119;-;;;
1399388306.200597;<0.30613.1>;36226;get;staging-lpa.service.dsd.io;/;200;13118;59922.436;-;;;
1399388306.255074;<0.30339.1>;36024;get;staging-lpa.service.dsd.io;/;200;13118;59924.834;-;;;
1399388306.333254;<0.32705.1>;37791;get;staging-lpa.service.dsd.io;/;200;13110;59947.118;-;;;
1399388306.368549;<0.28692.1>;34813;get;staging-lpa.service.dsd.io;/;200;13103;59920.419;-;;;
1399388306.41737;<0.30015.1>;35778;get;staging-lpa.service.dsd.io;/;200;13118;59907.232;-;;;
1399388306.481374;<0.28663.1>;34791;get;staging-lpa.service.dsd.io;/;200;13118;59912.236;-;;;
1399388306.510969;<0.32508.1>;37640;get;staging-lpa.service.dsd.io;/;200;13111;59890.747;-;;;
1399388306.569085;<0.32119.1>;37352;get;staging-lpa.service.dsd.io;/;200;13110;59884.929;-;;;
1399388306.631656;<0.32542.1>;37666;get;staging-lpa.service.dsd.io;/;200;13111;59874.488;-;;;
1399388306.668976;<0.32734.1>;37811;get;staging-lpa.service.dsd.io;/;200;13110;59866.823;-;;;
1399388306.723104;<0.31406.1>;36818;get;staging-lpa.service.dsd.io;/;200;13118;59864.714;-;;;
1399388306.766619;<0.32713.1>;37796;get;staging-lpa.service.dsd.io;/;200;13118;59861.163;-;;;
1399388306.816081;<0.32626.1>;37732;get;staging-lpa.service.dsd.io;/;200;13118;59852.940;-;;;
1399388306.884568;<0.32726.1>;37805;get;staging-lpa.service.dsd.io;/;200;13125;59861.993;-;;;
1399388306.933714;<0.30776.1>;36346;get;staging-lpa.service.dsd.io;/;200;13118;59853.203;-;;;
1399388306.978879;<0.28869.1>;34943;get;staging-lpa.service.dsd.io;/;200;13111;59839.529;-;;;
1399388307.039235;<0.30140.1>;35874;get;staging-lpa.service.dsd.io;/;200;13103;59845.469;-;;;
1399388307.098851;<0.9.2>;37842;get;staging-lpa.service.dsd.io;/;200;13118;59837.579;-;;;
1399388307.164237;<0.31297.1>;36732;get;staging-lpa.service.dsd.io;/;200;13103;59848.103;-;;;
1399388307.213535;<0.32270.1>;37467;get;staging-lpa.service.dsd.io;/;200;13118;59845.880;-;;;
1399388307.272241;<0.32731.1>;37809;get;staging-lpa.service.dsd.io;/;200;13118;59835.463;-;;;
1399388307.318659;<0.31387.1>;36804;get;staging-lpa.service.dsd.io;/;200;13118;59814.478;-;;;
1399388307.375508;<0.32686.1>;37777;get;staging-lpa.service.dsd.io;/;200;13118;59822.367;-;;;
1399388307.408277;<0.32335.1>;37516;get;staging-lpa.service.dsd.io;/;200;13118;59798.151;-;;;
1399388307.476096;<0.28442.1>;34627;get;staging-lpa.service.dsd.io;/;200;13118;59801.971;-;;;
1399388307.513977;<0.32500.1>;37634;get;staging-lpa.service.dsd.io;/;200;13118;59782.007;-;;;
1399388307.575417;<0.32526.1>;37654;get;staging-lpa.service.dsd.io;/;200;13118;59785.742;-;;;
1399388307.626641;<0.30426.1>;36087;get;staging-lpa.service.dsd.io;/;200;13118;59787.171;-;;;
1399388307.683238;<0.30790.1>;36356;get;staging-lpa.service.dsd.io;/;200;13118;59780.565;-;;;
1399388307.737863;<0.30697.1>;36287;get;staging-lpa.service.dsd.io;/;200;13110;59774.407;-;;;
1399388307.804331;<0.30709.1>;36297;get;staging-lpa.service.dsd.io;/;200;13111;59780.154;-;;;
1399388307.848239;<0.28778.1>;34875;get;staging-lpa.service.dsd.io;/;200;13118;59763.389;-;;;
1399388307.907601;<0.32429.1>;37583;get;staging-lpa.service.dsd.io;/;200;13118;59761.450;-;;;
1399388307.950456;<0.30576.1>;36197;get;staging-lpa.service.dsd.io;/;200;13118;59736.297;-;;;
1399388308.015109;<0.31964.1>;37236;get;staging-lpa.service.dsd.io;/;200;13118;59741.958;-;;;
1399388308.047903;<0.32172.1>;37393;get;staging-lpa.service.dsd.io;/;200;13118;59715.746;-;;;
1399388308.11508;<0.30887.1>;36429;get;staging-lpa.service.dsd.io;/;200;13118;59727.661;-;;;
1399388308.148329;<0.31907.1>;37192;get;staging-lpa.service.dsd.io;/;200;13118;59694.194;-;;;
1399388308.216569;<0.28608.1>;34751;get;staging-lpa.service.dsd.io;/;200;13111;59704.445;-;;;
1399388308.254134;<0.32421.1>;37576;get;staging-lpa.service.dsd.io;/;200;13103;59688.967;-;;;
1399388308.300218;<0.31978.1>;37245;get;staging-lpa.service.dsd.io;/;200;13110;59676.073;-;;;
1399388308.340121;<0.32574.1>;37693;get;staging-lpa.service.dsd.io;/;200;13110;59664.990;-;;;
1399388308.396672;<0.32644.1>;37746;get;staging-lpa.service.dsd.io;/;200;13118;59633.472;-;;;
1399388308.443131;<0.30844.1>;36397;get;staging-lpa.service.dsd.io;/;200;13110;59648.194;-;;;
1399388308.507008;<0.32618.1>;37726;get;staging-lpa.service.dsd.io;/;200;13118;59657.868;-;;;
1399388308.566477;<0.32114.1>;37348;get;staging-lpa.service.dsd.io;/;200;13103;59598.322;-;;;
1399388308.57933;<0.32244.1>;37449;get;staging-lpa.service.dsd.io;/;200;13118;59530.010;-;;;
1399388308.64377;<0.76.2>;37892;get;staging-lpa.service.dsd.io;/;200;13118;59549.656;-;;;
1399388308.678064;<0.32204.1>;37418;get;staging-lpa.service.dsd.io;/;200;13118;59524.905;-;;;
1399388308.741086;<0.32175.1>;37395;get;staging-lpa.service.dsd.io;/;200;13118;59527.254;-;;;
1399388308.785854;<0.32242.1>;37447;get;staging-lpa.service.dsd.io;/;200;13111;59512.715;-;;;
1399388308.842685;<0.32073.1>;37317;get;staging-lpa.service.dsd.io;/;200;13118;59514.439;-;;;
1399388308.881504;<0.32141.1>;37370;get;staging-lpa.service.dsd.io;/;200;13118;59491.008;-;;;
1399388308.940702;<0.71.2>;37888;get;staging-lpa.service.dsd.io;/;200;13118;59491.325;-;;;
1399388308.992576;<0.30611.1>;36225;get;staging-lpa.service.dsd.io;/;200;13118;59488.367;-;;;
1399388309.053018;<0.32717.1>;37799;get;staging-lpa.service.dsd.io;/;200;13103;59486.868;-;;;
1399388309.098446;<0.29028.1>;35061;get;staging-lpa.service.dsd.io;/;200;13111;59497.199;-;;;
1399388309.157763;<0.88.2>;37902;get;staging-lpa.service.dsd.io;/;200;13118;59491.960;-;;;
1399388309.192639;<0.136.2>;37934;get;staging-lpa.service.dsd.io;/;200;13118;59469.425;-;;;
1399388309.253326;<0.28896.1>;34964;get;staging-lpa.service.dsd.io;/;200;13111;59471.186;-;;;
1399388309.285748;<0.30028.1>;35788;get;staging-lpa.service.dsd.io;/;200;13111;59445.610;-;;;
1399388309.345896;<0.32276.1>;37471;get;staging-lpa.service.dsd.io;/;200;13118;59448.087;-;;;
1399388309.399009;<0.32738.1>;37813;get;staging-lpa.service.dsd.io;/;200;13118;60484.868;-;;;
1399388309.438731;<0.30820.1>;36380;get;staging-lpa.service.dsd.io;/;200;13110;59498.928;-;;;
1399388309.497735;<0.57.2>;37876;get;staging-lpa.service.dsd.io;/;200;13111;59505.218;-;;;
1399388309.565367;<0.31858.1>;37155;get;staging-lpa.service.dsd.io;/;200;13118;59521.998;-;;;
1399388309.614783;<0.32254.1>;37456;get;staging-lpa.service.dsd.io;/;200;13118;59507.466;-;;;
1399388309.666845;<0.67.2>;37884;get;staging-lpa.service.dsd.io;/;200;13103;59493.794;-;;;
1399388309.724705;<0.86.2>;37900;get;staging-lpa.service.dsd.io;/;200;13118;59473.714;-;;;
1399388309.771123;<0.28878.1>;34949;get;staging-lpa.service.dsd.io;/;200;13118;59472.219;-;;;
1399388309.817609;<0.30995.1>;36507;get;staging-lpa.service.dsd.io;/;200;13110;59461.290;-;;;
1399388309.875037;<0.28839.1>;34920;get;staging-lpa.service.dsd.io;/;200;13118;59470.599;-;;;
1399388309.906151;<0.96.2>;37906;get;staging-lpa.service.dsd.io;/;200;13118;59440.011;-;;;
1399388309.971363;<0.32403.1>;37562;get;staging-lpa.service.dsd.io;/;200;13118;59449.175;-;;;
1399388310.023481;<0.30999.1>;36510;get;staging-lpa.service.dsd.io;/;200;13110;59445.641;-;;;
1399388310.079428;<0.30970.1>;36489;get;staging-lpa.service.dsd.io;/;200;13103;59451.134;-;;;
1399388310.133208;<0.224.2>;38004;get;staging-lpa.service.dsd.io;/;200;13118;59425.072;-;;;
1399388310.188172;<0.70.2>;37887;get;staging-lpa.service.dsd.io;/;200;13111;59434.655;-;;;
1399388310.236649;<0.29009.1>;35047;get;staging-lpa.service.dsd.io;/;200;13118;59384.306;-;;;
1399388310.288627;<0.32672.1>;37768;get;staging-lpa.service.dsd.io;/;200;13111;59400.983;-;;;
1399388310.34006;<0.32037.1>;37289;get;staging-lpa.service.dsd.io;/;200;13118;59404.876;-;;;
1399388310.385532;<0.30908.1>;36444;get;staging-lpa.service.dsd.io;/;200;13111;59391.064;-;;;
1399388310.442789;<0.31808.1>;37118;get;staging-lpa.service.dsd.io;/;200;13103;59380.649;-;;;
1399388310.477686;<0.30721.1>;36306;get;staging-lpa.service.dsd.io;/;200;13118;59368.149;-;;;
1399388310.526482;<0.32506.1>;37638;get;staging-lpa.service.dsd.io;/;200;13103;59370.339;-;;;
1399388310.574675;<0.150.2>;37946;get;staging-lpa.service.dsd.io;/;200;13118;59369.544;-;;;
1399388310.631638;<0.30992.1>;36505;get;staging-lpa.service.dsd.io;/;200;13118;59357.000;-;;;
1399388310.691812;<0.284.2>;38046;get;staging-lpa.service.dsd.io;/;200;13118;59356.668;-;;;
1399388310.716432;<0.262.2>;38030;get;staging-lpa.service.dsd.io;/;200;13111;59324.443;-;;;
1399388310.782126;<0.32354.1>;37528;get;staging-lpa.service.dsd.io;/;200;13118;59332.974;-;;;
1399388310.826871;<0.32240.1>;37445;get;staging-lpa.service.dsd.io;/;200;13118;59316.063;-;;;
1399388310.889119;<0.30964.1>;36485;get;staging-lpa.service.dsd.io;/;200;13103;59322.960;-;;;
1399388310.931057;<0.32348.1>;37524;get;staging-lpa.service.dsd.io;/;200;13103;59299.146;-;;;
1399388311.003332;<0.241.2>;38015;get;staging-lpa.service.dsd.io;/;200;13118;59309.832;-;;;
1399388311.057312;<0.28452.1>;34635;get;staging-lpa.service.dsd.io;/;200;13103;59306.181;-;;;
1399388311.097764;<0.30537.1>;36169;get;staging-lpa.service.dsd.io;/;200;13125;59297.252;-;;;
1399388311.147263;<0.240.2>;38014;get;staging-lpa.service.dsd.io;/;200;13103;60330.803;-;;;
1399388311.200292;<0.29032.1>;35063;get;staging-lpa.service.dsd.io;/;200;13118;59343.170;-;;;
1399388311.247092;<0.166.2>;37958;get;staging-lpa.service.dsd.io;/;200;13118;59326.258;-;;;
1399388311.328082;<0.30853.1>;36405;get;staging-lpa.service.dsd.io;/;200;13103;59350.919;-;;;
1399388311.35347;<0.29160.1>;35149;get;staging-lpa.service.dsd.io;/;200;13110;59308.860;-;;;
1399388311.415401;<0.31080.1>;36570;get;staging-lpa.service.dsd.io;/;200;13118;59324.243;-;;;
1399388311.488646;<0.32410.1>;37568;get;staging-lpa.service.dsd.io;/;200;13118;59330.566;-;;;
1399388311.509558;<0.31524.1>;36903;get;staging-lpa.service.dsd.io;/;200;13118;59302.370;-;;;
1399388311.556788;<0.304.2>;38060;get;staging-lpa.service.dsd.io;/;200;13118;59298.632;-;;;
1399388311.606377;<0.32249.1>;37453;get;staging-lpa.service.dsd.io;/;200;13118;59293.369;-;;;
1399388311.658041;<0.30327.1>;36015;get;staging-lpa.service.dsd.io;/;200;13110;59268.854;-;;;
1399388311.722758;<0.32382.1>;37549;get;staging-lpa.service.dsd.io;/;200;13118;59232.537;-;;;
1399388311.763118;<0.32238.1>;37443;get;staging-lpa.service.dsd.io;/;200;13110;59218.955;-;;;
1399388311.804669;<0.31752.1>;37077;get;staging-lpa.service.dsd.io;/;200;13118;59198.436;-;;;
1399388311.854965;<0.337.2>;38081;get;staging-lpa.service.dsd.io;/;200;13118;59173.734;-;;;
1399388311.911684;<0.32264.1>;37463;get;staging-lpa.service.dsd.io;/;200;13118;59188.532;-;;;
1399388311.949948;<0.32068.1>;37313;get;staging-lpa.service.dsd.io;/;200;13118;59168.737;-;;;
1399388312.009686;<0.32473.1>;37615;get;staging-lpa.service.dsd.io;/;200;13117;59160.300;-;;;
1399388312.051857;<0.29232.1>;35206;get;staging-lpa.service.dsd.io;/;200;13111;59148.464;-;;;
1399388312.107873;<0.31507.1>;36891;get;staging-lpa.service.dsd.io;/;200;13118;59150.737;-;;;
1399388312.147194;<0.32438.1>;37589;get;staging-lpa.service.dsd.io;/;200;13103;59130.035;-;;;
1399388312.20433;<0.32147.1>;37374;get;staging-lpa.service.dsd.io;/;200;13118;59135.126;-;;;
1399388312.250779;<0.231.2>;38009;get;staging-lpa.service.dsd.io;/;200;13111;59114.287;-;;;
1399388312.319251;<0.32446.1>;37595;get;staging-lpa.service.dsd.io;/;200;13118;59136.013;-;;;
1399388312.348622;<0.32174.1>;37394;get;staging-lpa.service.dsd.io;/;200;13118;59109.909;-;;;
1399388312.419489;<0.32097.1>;37335;get;staging-lpa.service.dsd.io;/;200;13118;59112.358;-;;;
1399388312.465857;<0.31152.1>;36622;get;staging-lpa.service.dsd.io;/;200;13118;59085.689;-;;;
1399388312.508764;<0.30956.1>;36480;get;staging-lpa.service.dsd.io;/;200;13118;59079.611;-;;;
1399388312.573555;<0.32450.1>;37598;get;staging-lpa.service.dsd.io;/;200;13103;60138.537;-;;;
1399388312.623043;<0.32041.1>;37292;get;staging-lpa.service.dsd.io;/;200;13118;59140.906;-;;;
1399388312.665517;<0.29047.1>;35073;get;staging-lpa.service.dsd.io;/;200;13110;59116.380;-;;;
1399388312.709502;<0.29134.1>;35130;get;staging-lpa.service.dsd.io;/;200;13110;59087.335;-;;;
1399388312.760331;<0.395.2>;38121;get;staging-lpa.service.dsd.io;/;200;13111;59057.002;-;;;
1399388312.821658;<0.30929.1>;36460;get;staging-lpa.service.dsd.io;/;200;13110;59063.495;-;;;
1399388312.899397;<0.29137.1>;35132;get;staging-lpa.service.dsd.io;/;200;13110;59067.432;-;;;
1399388312.955649;<0.408.2>;38131;get;staging-lpa.service.dsd.io;/;200;13118;59080.314;-;;;
1399388313.012955;<0.428.2>;38145;get;staging-lpa.service.dsd.io;/;200;13111;59068.776;-;;;
1399388313.063809;<0.29148.1>;35140;get;staging-lpa.service.dsd.io;/;200;13110;59054.167;-;;;
1399388313.137057;<0.75.2>;37891;get;staging-lpa.service.dsd.io;/;200;13118;59031.355;-;;;
1399388313.20142;<0.31029.1>;36531;get;staging-lpa.service.dsd.io;/;200;13118;59035.290;-;;;
1399388313.270033;<0.32180.1>;37399;get;staging-lpa.service.dsd.io;/;200;13111;59053.516;-;;;
1399388313.302559;<0.307.2>;38062;get;staging-lpa.service.dsd.io;/;200;13103;59027.409;-;;;
1399388313.382894;<0.32709.1>;37794;get;staging-lpa.service.dsd.io;/;200;13103;59035.463;-;;;
1399388313.419566;<0.32562.1>;37682;get;staging-lpa.service.dsd.io;/;200;13103;59021.879;-;;;
1399388313.466793;<0.32688.1>;37778;get;staging-lpa.service.dsd.io;/;200;13103;58949.466;-;;;
1399388313.523359;<0.32532.1>;37659;get;staging-lpa.service.dsd.io;/;200;13111;58933.805;-;;;
1399388313.568496;<0.28990.1>;35033;get;staging-lpa.service.dsd.io;/;200;13110;58956.644;-;;;
1399388313.631658;<0.29204.1>;35183;get;staging-lpa.service.dsd.io;/;200;13110;58924.178;-;;;
1399388313.674508;<0.32285.1>;37477;get;staging-lpa.service.dsd.io;/;200;13110;58896.256;-;;;
1399388313.732884;<0.31194.1>;36654;get;staging-lpa.service.dsd.io;/;200;13118;58904.708;-;;;
1399388313.763494;<0.31112.1>;36594;get;staging-lpa.service.dsd.io;/;200;13103;58902.266;-;;;
1399388313.830689;<0.28922.1>;34982;get;staging-lpa.service.dsd.io;/;200;13110;59943.987;-;;;
1399388313.863222;<0.513.2>;38211;get;staging-lpa.service.dsd.io;/;200;13118;58965.092;-;;;
1399388313.905892;<0.32417.1>;37574;get;staging-lpa.service.dsd.io;/;200;13118;58961.742;-;;;
1399388313.954652;<0.32387.1>;37552;get;staging-lpa.service.dsd.io;/;200;13110;58948.989;-;;;
1399388314.018483;<0.31309.1>;36741;get;staging-lpa.service.dsd.io;/;200;13118;58897.342;-;;;
1399388314.056163;<0.32509.1>;37641;get;staging-lpa.service.dsd.io;/;200;13118;58926.408;-;;;
1399388314.134352;<0.32263.1>;37462;get;staging-lpa.service.dsd.io;/;200;13103;58947.961;-;;;
1399388314.181736;<0.263.2>;38031;get;staging-lpa.service.dsd.io;/;200;13103;58930.588;-;;;
1399388314.226391;<0.468.2>;38175;get;staging-lpa.service.dsd.io;/;200;13118;58928.788;-;;;
1399388314.264908;<0.32593.1>;37707;get;staging-lpa.service.dsd.io;/;200;13118;58910.759;-;;;
1399388314.320574;<0.29250.1>;35219;get;staging-lpa.service.dsd.io;/;200;13125;58931.367;-;;;
1399388314.35743;<0.32551.1>;37673;get;staging-lpa.service.dsd.io;/;200;13111;58931.690;-;;;
1399388314.418422;<0.530.2>;38224;get;staging-lpa.service.dsd.io;/;200;13118;58940.294;-;;;
1399388314.461822;<0.516.2>;38214;get;staging-lpa.service.dsd.io;/;200;13118;58917.693;-;;;
1399388314.523588;<0.32269.1>;37466;get;staging-lpa.service.dsd.io;/;200;13110;58942.450;-;;;
1399388314.580315;<0.31333.1>;36761;get;staging-lpa.service.dsd.io;/;200;13110;58910.982;-;;;
1399388314.621058;<0.29218.1>;35195;get;staging-lpa.service.dsd.io;/;200;13110;58898.826;-;;;
1399388314.675838;<0.32400.1>;37561;get;staging-lpa.service.dsd.io;/;200;13110;58865.705;-;;;
1399388314.736286;<0.32667.1>;37764;get;staging-lpa.service.dsd.io;/;200;13110;58892.149;-;;;
1399388314.781097;<0.32655.1>;37755;get;staging-lpa.service.dsd.io;/;200;13110;58846.943;-;;;
1399388314.849141;<0.491.2>;38194;get;staging-lpa.service.dsd.io;/;200;13103;58853.967;-;;;
1399388314.893918;<0.31290.1>;36726;get;staging-lpa.service.dsd.io;/;200;13118;58857.765;-;;;
1399388314.945317;<0.193.2>;37980;get;staging-lpa.service.dsd.io;/;200;13118;58898.178;-;;;
1399388314.982652;<0.32485.1>;37624;get;staging-lpa.service.dsd.io;/;200;13118;58863.401;-;;;
1399388315.052489;<0.479.2>;38184;get;staging-lpa.service.dsd.io;/;200;13110;58886.352;-;;;
1399388315.087948;<0.32624.1>;37731;get;staging-lpa.service.dsd.io;/;200;13118;58857.800;-;;;
1399388315.133996;<0.32597.1>;37710;get;staging-lpa.service.dsd.io;/;200;13103;58828.690;-;;;
1399388315.211861;<0.549.2>;38237;get;staging-lpa.service.dsd.io;/;200;13111;58861.716;-;;;
1399388315.244256;<0.29429.1>;35350;get;staging-lpa.service.dsd.io;/;200;13118;58819.958;-;;;
1399388315.288693;<0.29227.1>;35202;get;staging-lpa.service.dsd.io;/;200;13111;58800.832;-;;;
1399388315.374118;<0.31045.1>;36544;get;staging-lpa.service.dsd.io;/;200;13125;58802.401;-;;;
1399388315.374793;<0.1.2>;37837;get;staging-lpa.service.dsd.io;/;200;13118;58782.680;-;;;
1399388315.431951;<0.348.2>;38089;get;staging-lpa.service.dsd.io;/;200;13111;58773.979;-;;;
1399388315.486396;<0.622.2>;38293;get;staging-lpa.service.dsd.io;/;200;13110;58745.933;-;;;
1399388315.542286;<0.31248.1>;36696;get;staging-lpa.service.dsd.io;/;200;13125;58750.117;-;;;
1399388315.587083;<0.31342.1>;36768;get;staging-lpa.service.dsd.io;/;200;13110;58755.988;-;;;
1399388315.662334;<0.32754.1>;37825;get;staging-lpa.service.dsd.io;/;200;13103;58715.718;-;;;
1399388315.691282;<0.506.2>;38206;get;staging-lpa.service.dsd.io;/;200;13118;58652.739;-;;;
1399388315.754546;<0.566.2>;38249;get;staging-lpa.service.dsd.io;/;200;13118;58691.374;-;;;
1399388315.79242;<0.29330.1>;35279;get;staging-lpa.service.dsd.io;/;200;13103;58653.929;-;;;
1399388315.839742;<0.32389.1>;37553;get;staging-lpa.service.dsd.io;/;200;13110;58603.463;-;;;
1399388315.903121;<0.29366.1>;35304;get;staging-lpa.service.dsd.io;/;200;13118;58660.141;-;;;
1399388315.928184;<0.505.2>;38205;get;staging-lpa.service.dsd.io;/;200;13118;58612.651;-;;;
1399388316.001657;<0.32493.1>;37629;get;staging-lpa.service.dsd.io;/;200;13111;58653.524;-;;;
1399388316.052299;<0.31402.1>;36815;get;staging-lpa.service.dsd.io;/;200;13118;58674.745;-;;;
1399388316.109093;<0.12.2>;37844;get;staging-lpa.service.dsd.io;/;200;13110;58681.934;-;;;
1399388316.163258;<0.4.2>;37839;get;staging-lpa.service.dsd.io;/;200;13118;58683.102;-;;;
1399388316.208;<0.32715.1>;37797;get;staging-lpa.service.dsd.io;/;200;13118;58670.801;-;;;
1399388316.247019;<0.32662.1>;37761;get;staging-lpa.service.dsd.io;/;200;13118;58660.872;-;;;
1399388316.314032;<0.74.2>;37890;get;staging-lpa.service.dsd.io;/;200;13118;58663.432;-;;;
1399388316.373786;<0.30625.1>;36235;get;staging-lpa.service.dsd.io;/;200;13110;58679.273;-;;;
1399388316.416114;<0.30888.1>;36430;get;staging-lpa.service.dsd.io;/;200;13118;58652.825;-;;;
1399388316.490181;<0.29525.1>;35417;get;staging-lpa.service.dsd.io;/;200;13118;58667.746;-;;;
1399388316.525542;<0.29400.1>;35329;get;staging-lpa.service.dsd.io;/;200;13103;58578.309;-;;;
1399388316.583706;<0.663.2>;38322;get;staging-lpa.service.dsd.io;/;200;13118;58568.189;-;;;
1399388316.625964;<0.32525.1>;37653;get;staging-lpa.service.dsd.io;/;200;13118;58577.799;-;;;
1399388316.692417;<0.31015.1>;36520;get;staging-lpa.service.dsd.io;/;200;13118;58618.176;-;;;
1399388316.730755;<0.32462.1>;37607;get;staging-lpa.service.dsd.io;/;200;13118;58551.770;-;;;
1399388316.779903;<0.32309.1>;37497;get;staging-lpa.service.dsd.io;/;200;13118;58554.976;-;;;
1399388316.83255;<0.29499.1>;35398;get;staging-lpa.service.dsd.io;/;200;13118;58552.297;-;;;
1399388316.883673;<0.29087.1>;35100;get;staging-lpa.service.dsd.io;/;200;13118;58552.528;-;;;
1399388316.931108;<0.32608.1>;37718;get;staging-lpa.service.dsd.io;/;200;13118;58576.783;-;;;
1399388316.994939;<0.31432.1>;36833;get;staging-lpa.service.dsd.io;/;200;13103;58575.533;-;;;
1399388317.033081;<0.29569.1>;35449;get;staging-lpa.service.dsd.io;/;200;13118;58573.904;-;;;
1399388317.083396;<0.31516.1>;36897;get;staging-lpa.service.dsd.io;/;200;13110;58600.063;-;;;
1399388317.13054;<0.478.2>;38183;get;staging-lpa.service.dsd.io;/;200;13118;58569.409;-;;;
1399388317.191616;<0.29588.1>;35464;get;staging-lpa.service.dsd.io;/;200;13103;58602.422;-;;;
1399388317.227931;<0.32739.1>;37814;get;staging-lpa.service.dsd.io;/;200;13110;58548.509;-;;;
1399388317.289879;<0.29498.1>;35397;get;staging-lpa.service.dsd.io;/;200;13118;58581.202;-;;;
1399388317.331603;<0.31543.1>;36918;get;staging-lpa.service.dsd.io;/;200;13118;58558.317;-;;;
1399388317.377763;<0.32736.1>;37812;get;staging-lpa.service.dsd.io;/;200;13110;58552.599;-;;;
1399388317.438898;<0.679.2>;38333;get;staging-lpa.service.dsd.io;/;200;13110;58548.146;-;;;
1399388317.492634;<0.678.2>;38332;get;staging-lpa.service.dsd.io;/;200;13118;58517.660;-;;;
1399388317.542601;<0.29532.1>;35422;get;staging-lpa.service.dsd.io;/;200;13118;58525.052;-;;;
1399388317.590855;<0.32008.1>;37268;get;staging-lpa.service.dsd.io;/;200;13118;58517.038;-;;;
1399388317.629106;<0.58.2>;37877;get;staging-lpa.service.dsd.io;/;200;13118;58494.033;-;;;
1399388317.692157;<0.32766.1>;37834;get;staging-lpa.service.dsd.io;/;200;13118;58498.986;-;;;
1399388317.746181;<0.761.2>;38394;get;staging-lpa.service.dsd.io;/;200;13118;58460.047;-;;;
1399388317.796008;<0.616.2>;38287;get;staging-lpa.service.dsd.io;/;200;13118;58452.958;-;;;
1399388317.830059;<0.32436.1>;37588;get;staging-lpa.service.dsd.io;/;200;13118;58423.147;-;;;
1399388317.879197;<0.29222.1>;35198;get;staging-lpa.service.dsd.io;/;200;13118;58413.730;-;;;
1399388317.93699;<0.29407.1>;35334;get;staging-lpa.service.dsd.io;/;200;13111;58437.861;-;;;
1399388317.975985;<0.715.2>;38360;get;staging-lpa.service.dsd.io;/;200;13118;58421.390;-;;;
1399388318.007842;<0.420.2>;38140;get;staging-lpa.service.dsd.io;/;200;13118;58368.138;-;;;
1399388318.065307;<0.787.2>;38413;get;staging-lpa.service.dsd.io;/;200;13103;58297.143;-;;;
1399388318.116135;<0.690.2>;38342;get;staging-lpa.service.dsd.io;/;200;13118;58270.631;-;;;
1399388318.189591;<0.144.2>;37941;get;staging-lpa.service.dsd.io;/;200;13110;58324.761;-;;;
1399388318.249949;<0.32676.1>;37770;get;staging-lpa.service.dsd.io;/;200;13118;58322.802;-;;;
1399388318.287701;<0.32298.1>;37487;get;staging-lpa.service.dsd.io;/;200;13103;58286.186;-;;;
1399388318.340009;<0.31588.1>;36951;get;staging-lpa.service.dsd.io;/;200;13118;58316.727;-;;;
1399388318.392894;<0.747.2>;38384;get;staging-lpa.service.dsd.io;/;200;13118;58216.588;-;;;
1399388318.427961;<0.557.2>;38242;get;staging-lpa.service.dsd.io;/;200;13118;58241.735;-;;;
1399388318.485619;<0.29434.1>;35354;get;staging-lpa.service.dsd.io;/;200;13118;58257.841;-;;;
